stage,suite,world_index,method,backbone,expert_task,alpha,budget,found,cost,cost_ratio,oracle_cost,expansions,closed,roadmap_nodes,roadmap_edges,obstacle_count,side_len,heuristic_max,heuristic_min,heuristic_mean,heuristic_std,spearman_to_prm_oracle,heatmap_min,heatmap_max,heatmap_mean,heatmap_std,nonfinite_heuristic
c6,C_hard_maze_dense,3,grid_oracle,,,0.0,168,1,2.548710641900256,1.0000752422401857,2.5485188856301453,92,92,192,623,31,1.0,2.7395207859502246,0.009058229824625438,1.3337099946517086,0.8129324119083691,0.8894657244391396,0.0,2.779410171779822,1.3244664622237883,0.7943855288425394,0
c6,C_hard_maze_dense,3,unet,unet,,0.0,128,0,nan,nan,2.5485188856301453,128,128,192,623,31,1.0,2.164930462906341,0.042805694664922,1.0027655661410733,0.5776377439352561,0.8589049317744081,0.0214249100536108,1.3003709316253662,0.4748917214906214,0.3281722989470469,0
c6,C_hard_maze_dense,3,unet,unet,,0.0,144,1,2.573157945440961,1.0096679918480274,2.5485188856301453,144,144,192,623,31,1.0,2.164930462906341,0.042805694664922,1.0027655661410733,0.5776377439352561,0.8589049317744081,0.0214249100536108,1.3003709316253662,0.4748917214906214,0.3281722989470469,0
c6,C_hard_maze_dense,3,unet,unet,,0.0,168,1,2.573157945440961,1.0096679918480274,2.5485188856301453,144,144,192,623,31,1.0,2.164930462906341,0.042805694664922,1.0027655661410733,0.5776377439352561,0.8589049317744081,0.0214249100536108,1.3003709316253662,0.4748917214906214,0.3281722989470469,0
c6,C_hard_maze_dense,3,onlstm,onlstm,,0.0,128,0,nan,nan,2.5485188856301453,128,128,192,623,31,1.0,2.0127675176451705,0.024433848162082182,1.0516088914920936,0.5933607099093229,0.8627434690611183,0.01667874865233898,1.1310346126556396,0.5056637560646777,0.3220819401892232,0
c6,C_hard_maze_dense,3,onlstm,onlstm,,0.0,144,1,2.617112772863784,1.026915196752281,2.5485188856301453,142,142,192,623,31,1.0,2.0127675176451705,0.024433848162082182,1.0516088914920936,0.5933607099093229,0.8627434690611183,0.01667874865233898,1.1310346126556396,0.5056637560646777,0.3220819401892232,0
c6,C_hard_maze_dense,3,onlstm,onlstm,,0.0,168,1,2.617112772863784,1.026915196752281,2.5485188856301453,142,142,192,623,31,1.0,2.0127675176451705,0.024433848162082182,1.0516088914920936,0.5933607099093229,0.8627434690611183,0.01667874865233898,1.1310346126556396,0.5056637560646777,0.3220819401892232,0
c6,C_hard_maze_dense,3,hrm,hrm,,0.0,128,0,nan,nan,2.5485188856301453,128,128,192,623,31,1.0,2.337592940201497,0.0005649883671263935,1.0226474456442256,0.651203544202079,0.8734791661015111,0.0004148512380197644,1.5159411430358887,0.4710002263154536,0.3760443967261704,0
c6,C_hard_maze_dense,3,hrm,hrm,,0.0,144,1,2.6276755732858366,1.0310598787797953,2.5485188856301453,138,138,192,623,31,1.0,2.337592940201497,0.0005649883671263935,1.0226474456442256,0.651203544202079,0.8734791661015111,0.0004148512380197644,1.5159411430358887,0.4710002263154536,0.3760443967261704,0
c6,C_hard_maze_dense,3,hrm,hrm,,0.0,168,1,2.6276755732858366,1.0310598787797953,2.5485188856301453,138,138,192,623,31,1.0,2.337592940201497,0.0005649883671263935,1.0226474456442256,0.651203544202079,0.8734791661015111,0.0004148512380197644,1.5159411430358887,0.4710002263154536,0.3760443967261704,0
c6,C_hard_maze_dense,4,euclidean,,,0.0,128,0,nan,nan,2.238188697385586,128,128,192,629,32,1.0,0.9938683887479799,0.0,0.5238279179333434,0.24497993775324453,0.6856688956406154,0.0,0.9938683887479799,0.5238279179333434,0.24497993775324453,0
